ID,Distance,Class,Number of Horses in R,Gait,Track_Cond,PP,Meds,last race,second last race,third last race,new horse,horse win per,jockey win per,trainer win per,Odds,payout1,payout2,payout3,payout4,payout5,payout6,place
2014062755,1_Mile,NW1501L5CD,8,Trot,FT,4,L,4,5,6,1,0.149867504171,0.210526315789,0.116279069767,0.2,41.80,13.00,27.00,5.80,5.00,9.40,5
2014062756,1_Mile,NW1501L5CD,8,Trot,FT,6,L,6,8,5,0,0.0,0.0810810810811,0.122807017544,0.125,41.80,13.00,27.00,5.80,5.00,9.40,6
2014062757,1_Mile,NW1501L5CD,8,Trot,FT,8,LB,5,8,5,0,0.0,0.153846153846,0.153846153846,0.125,41.80,13.00,27.00,5.80,5.00,9.40,7
2014062758,1_Mile,NW1501L5CD,8,Trot,FT,7,NA,3,7,2,1,0.149867504171,0.149867504171,0.0,0.166666666667,41.80,13.00,27.00,5.80,5.00,9.40,8
2014062761,1_Mile,FMNW1251L5,8,Pace,FT,2,L,4,8,5,0,0.0,0.0803571428571,0.120689655172,0.285714285714,6.20,3.00,3.60,2.80,2.80,3.80,1
2014062762,1_Mile,FMNW1251L5,8,Pace,FT,3,LB,3,6,4,0,0.0,0.259259259259,0.0,0.222222222222,6.20,3.00,3.60,2.80,2.80,3.80,2
2014062763,1_Mile,FMNW1251L5,8,Pace,FT,1,LB,4,2,5,0,0.0,0.0263157894737,0.125,0.2,6.20,3.00,3.60,2.80,2.80,3.80,3
2014062764,1_Mile,FMNW1251L5,8,Pace,FT,5,LB,2,7,3,0,0.0,0.150943396226,0.0,0.125,6.20,3.00,3.60,2.80,2.80,3.80,4
2014062765,1_Mile,FMNW1251L5,8,Pace,FT,4,L,7,3,8,0,0.0,0.149425287356,0.0769230769231,0.166666666667,6.20,3.00,3.60,2.80,2.80,3.80,5
2014062766,1_Mile,FMNW1251L5,8,Pace,FT,6,L,2,7,7,1,0.149867504171,0.222222222222,0.0,0.4,6.20,3.00,3.60,2.80,2.80,3.80,6
2014062767,1_Mile,FMNW1251L5,8,Pace,FT,7,L,1,8,7,1,0.149867504171,0.208695652174,0.149867504171,0.25,6.20,3.00,3.60,2.80,2.80,3.80,7
2014062768,1_Mile,FMNW1251L5,8,Pace,FT,8,LB,5,6,5,1,0.149867504171,0.0357142857143,0.149867504171,0.166666666667,6.20,3.00,3.60,2.80,2.80,3.80,8
2014062771,1_Mile,NW800PSCD,7,Trot,FT,5,L,2,3,1,0,1.0,0.0884955752212,0.466666666667,0.4,8.60,4.00,2.40,10.80,6.20,6.20,1
2014062772,1_Mile,NW800PSCD,7,Trot,FT,1,NA,2,5,1,0,0.5,0.148148148148,0.2,0.142857142857,8.60,4.00,2.40,10.80,6.20,6.20,2
2014062773,1_Mile,NW800PSCD,7,Trot,FT,3,L,4,1,3,0,0.0,0.025641025641,0.333333333333,0.142857142857,8.60,4.00,2.40,10.80,6.20,6.20,3
2014062774,1_Mile,NW800PSCD,7,Trot,FT,2,L,1,6,1,0,0.5,0.206896551724,0.266666666667,0.25,8.60,4.00,2.40,10.80,6.20,6.20,4
2014062775,1_Mile,NW800PSCD,7,Trot,FT,7,B,1,5,4,0,0.0,0.0,0.0263157894737,0.222222222222,8.60,4.00,2.40,10.80,6.20,6.20,5
2014062777,1_Mile,NW800PSCD,7,Trot,FT,4,NA,1,3,1,0,0.333333333333,0.256880733945,0.285714285714,0.285714285714,8.60,4.00,2.40,10.80,6.20,6.20,7
2014062781,1_Mile,NW1PMLT,7,Pace,FT,3,L,4,3,5,0,0.0,0.254545454545,0.1875,0.285714285714,3.00,2.20,2.10,6.40,2.80,2.60,1
2014062782,1_Mile,NW1PMLT,7,Pace,FT,1,NA,6,4,3,0,0.0,0.0964912280702,0.5,0.2,3.00,2.20,2.10,6.40,2.80,2.60,2
2014062783,1_Mile,NW1PMLT,7,Pace,FT,6,NA,5,3,3,0,0.0,0.14606741573,0.0,0.222222222222,3.00,2.20,2.10,6.40,2.80,2.60,3
2014062784,1_Mile,NW1PMLT,7,Pace,FT,7,NA,4,5,5,1,0.149867504171,0.025,0.111111111111,0.125,3.00,2.20,2.10,6.40,2.80,2.60,4
2014062785,1_Mile,NW1PMLT,7,Pace,FT,5,NA,5,5,6,1,0.149867504171,0.0344827586207,0.025641025641,0.166666666667,3.00,2.20,2.10,6.40,2.80,2.60,5
2014062786,1_Mile,NW1PMLT,7,Pace,FT,2,NA,6,4,4,1,0.149867504171,0.0,0.0,0.166666666667,3.00,2.20,2.10,6.40,2.80,2.60,6
2014062787,1_Mile,NW1PMLT,7,Pace,FT,4,NA,3,8,3,0,0.0,0.205128205128,0.0740740740741,0.4,3.00,2.20,2.10,6.40,2.80,2.60,7
2014062811,1_Mile,4000CLCD,8,Pace,FT,4,LB,3,2,6,0,0.25,0.208955223881,0.214285714286,0.222222222222,15.20,3.80,2.60,2.40,2.10,2.80,1
2014062812,1_Mile,4000CLCD,8,Pace,FT,6,L,2,8,5,1,0.149867504171,0.145454545455,0.0,0.4,15.20,3.80,2.60,2.40,2.10,2.80,2
2014062813,1_Mile,4000CLCD,8,Pace,FT,7,L,4,3,3,0,0.0,0.261261261261,0.368421052632,0.285714285714,15.20,3.80,2.60,2.40,2.10,2.80,3
2014062814,1_Mile,4000CLCD,8,Pace,FT,5,LB,3,8,5,1,0.149867504171,0.203389830508,0.0,0.166666666667,15.20,3.80,2.60,2.40,2.10,2.80,4
2014062815,1_Mile,4000CLCD,8,Pace,FT,1,NA,4,6,6,1,0.149867504171,0.219047619048,0.148148148148,0.2,15.20,3.80,2.60,2.40,2.10,2.80,5
2014062816,1_Mile,4000CLCD,8,Pace,FT,2,LB,3,4,6,0,0.0,0.0243902439024,0.0,0.125,15.20,3.80,2.60,2.40,2.10,2.80,6
2014062817,1_Mile,4000CLCD,8,Pace,FT,3,LB,6,4,8,0,0.0,0.095652173913,0.192307692308,0.125,15.20,3.80,2.60,2.40,2.10,2.80,7
2014062818,1_Mile,4000CLCD,8,Pace,FT,8,LB,5,6,3,0,0.0,0.0333333333333,0.025,0.166666666667,15.20,3.80,2.60,2.40,2.10,2.80,8
20140629101,1_Mile,FM4000CLCD,7,Pace,FT,4,L,1,4,2,0,0.333333333333,0.0,0.0,0.4,5.40,3.40,2.80,16.20,4.60,3.60,1
20140629102,1_Mile,FM4000CLCD,7,Pace,FT,5,LB,8,7,2,0,0.5,0.0948275862069,0.185185185185,0.285714285714,5.40,3.40,2.80,16.20,4.60,3.60,2
20140629103,1_Mile,FM4000CLCD,7,Pace,FT,7,L,1,2,7,0,0.0,0.144444444444,0.1,0.2,5.40,3.40,2.80,16.20,4.60,3.60,3
20140629104,1_Mile,FM4000CLCD,7,Pace,FT,1,L,1,5,5,0,0.333333333333,0.201680672269,0.0,0.125,5.40,3.40,2.80,16.20,4.60,3.60,4
20140629105,1_Mile,FM4000CLCD,7,Pace,FT,8,L,2,3,4,1,0.149867504171,0.216981132075,0.314285714286,0.222222222222,5.40,3.40,2.80,16.20,4.60,3.60,5
20140629106,1_Mile,FM4000CLCD,7,Pace,FT,3,L,8,1,3,0,0.25,0.142857142857,0.258064516129,0.125,5.40,3.40,2.80,16.20,4.60,3.60,6
20140629107,1_Mile,FM4000CLCD,7,Pace,FT,6,L,4,5,1,1,0.149867504171,0.0769230769231,0.0,0.166666666667,5.40,3.40,2.80,16.20,4.60,3.60,7
20140629108,1_Mile,FM4000CLCD,8,Pace,FT,2,LB,4,1,3,0,0.333333333333,0.258928571429,0.210526315789,0.166666666667,5.40,3.40,2.80,16.20,4.60,3.60,8
2014062911,1_Mile,FMNW1751L5,8,Pace,FT,7,L,3,7,7,0,0.0,0.140350877193,0.0,0.4,3.00,2.40,2.40,2.20,2.40,6.40,1
20140629111,1_Mile,W3-5PMLT,8,Trot,FT,1,L,2,7,1,1,0.149867504171,0.0940170940171,0.135593220339,0.285714285714,4.20,3.00,2.80,8.00,2.80,3.20,1
20140629112,1_Mile,W3-5PMLT,8,Trot,FT,2,NA,1,2,5,0,1.0,0.142857142857,0.2,0.142857142857,4.20,3.00,2.80,8.00,2.80,3.20,2
20140629113,1_Mile,W3-5PMLT,8,Trot,FT,3,L,3,2,7,1,0.149867504171,0.2,0.16,0.2,4.20,3.00,2.80,8.00,2.80,3.20,3
20140629114,1_Mile,W3-5PMLT,8,Trot,FT,5,NA,3,6,5,0,0.5,0.3,0.307692307692,0.142857142857,4.20,3.00,2.80,8.00,2.80,3.20,4
20140629115,1_Mile,W3-5PMLT,8,Trot,FT,6,NA,1,2,3,0,0.333333333333,0.25,0.25,0.142857142857,4.20,3.00,2.80,8.00,2.80,3.20,5
20140629116,1_Mile,W3-5PMLT,8,Trot,FT,4,NA,1,8,6,0,0.0,0.0714285714286,0.0,0.222222222222,4.20,3.00,2.80,8.00,2.80,3.20,6
2014062912,1_Mile,FMNW1751L5,8,Pace,FT,2,LB,7,6,6,0,0.0,0.141304347826,0.0,0.222222222222,3.00,2.40,2.40,2.20,2.40,6.40,2
2014062913,1_Mile,FMNW1751L5,8,Pace,FT,3,B,6,4,4,1,0.149867504171,0.0,0.149867504171,0.142857142857,3.00,2.40,2.40,2.20,2.40,6.40,3
2014062914,1_Mile,FMNW1751L5,8,Pace,FT,6,B,5,1,6,0,0.333333333333,0.220588235294,0.0434782608696,0.2,3.00,2.40,2.40,2.20,2.40,6.40,4
2014062915,1_Mile,FMNW1751L5,8,Pace,FT,1,L,8,7,6,1,0.149867504171,0.198347107438,0.0,0.285714285714,3.00,2.40,2.40,2.20,2.40,6.40,5
2014062916,1_Mile,FMNW1751L5,8,Pace,FT,4,B,5,5,2,0,0.0,0.256637168142,0.05,0.142857142857,3.00,2.40,2.40,2.20,2.40,6.40,6
2014062917,1_Mile,FMNW1751L5,8,Pace,FT,5,L,2,6,2,0,0.0,0.0,0.0,0.142857142857,3.00,2.40,2.40,2.20,2.40,6.40,7
2014062921,1_Mile,FM4000CLCD,8,Pace,FT,2,LB,2,2,5,0,0.0,0.254385964912,0.285714285714,0.2,6.40,2.40,3.00,4.20,3.20,7.80,1
2014062922,1_Mile,FM4000CLCD,8,Pace,FT,1,LB,1,1,6,0,0.0,0.196721311475,0.0,0.25,6.40,2.40,3.00,4.20,3.20,7.80,2
2014062923,1_Mile,FM4000CLCD,8,Pace,FT,3,B,7,5,3,0,0.25,0.139784946237,0.25,0.125,6.40,2.40,3.00,4.20,3.20,7.80,3
2014062924,1_Mile,FM4000CLCD,8,Pace,FT,5,NA,6,8,2,0,0.333333333333,0.101694915254,0.0,0.166666666667,6.40,2.40,3.00,4.20,3.20,7.80,4
2014062925,1_Mile,FM4000CLCD,8,Pace,FT,7,LB,4,7,2,0,0.166666666667,0.217391304348,0.137931034483,0.222222222222,6.40,2.40,3.00,4.20,3.20,7.80,5
2014062926,1_Mile,FM4000CLCD,8,Pace,FT,8,LB,1,4,7,0,0.2,0.152542372881,0.2,0.285714285714,6.40,2.40,3.00,4.20,3.20,7.80,6
2014062927,1_Mile,FM4000CLCD,8,Pace,FT,6,L,1,1,1,0,0.666666666667,0.214953271028,0.305555555556,0.4,6.40,2.40,3.00,4.20,3.20,7.80,7
2014062928,1_Mile,FM4000CLCD,8,Pace,FT,4,LB,3,1,2,0,0.333333333333,0.0,0.2,0.125,6.40,2.40,3.00,4.20,3.20,7.80,8
2014062931,1_Mile,W3-5PMLT,8,Trot,FT,5,L,2,4,1,0,0.0,0.19512195122,0.153846153846,0.5,3.20,2.40,2.20,6.40,3.00,3.40,1
2014062932,1_Mile,W3-5PMLT,7,Trot,FT,6,L,5,5,6,0,0.0,0.212962962963,0.0909090909091,0.166666666667,3.20,2.40,2.20,6.40,3.00,3.40,2
2014062933,1_Mile,W3-5PMLT,7,Trot,FT,3,L,5,5,8,1,0.149867504171,0.0434782608696,0.0,0.2,3.20,2.40,2.20,6.40,3.00,3.40,3
2014062934,1_Mile,W3-5PMLT,7,Trot,FT,8,L,3,2,1,0,0.0,0.100840336134,0.15,0.222222222222,3.20,2.40,2.20,6.40,3.00,3.40,4
2014062935,1_Mile,W3-5PMLT,7,Trot,FT,4,LB,6,4,7,0,0.0,0.13829787234,0.0,0.125,3.20,2.40,2.20,6.40,3.00,3.40,5
2014062936,1_Mile,W3-5PMLT,7,Trot,FT,7,NA,3,2,5,0,0.0,0.15,0.0625,0.333333333333,3.20,2.40,2.20,6.40,3.00,3.40,6
2014062937,1_Mile,W3-5PMLT,7,Trot,FT,2,LB,8,6,4,1,0.149867504171,0.0238095238095,0.149867504171,0.125,3.20,2.40,2.20,6.40,3.00,3.40,7
2014062938,1_Mile,W3-5PMLT,7,Trot,FT,1,B,7,7,5,0,0.0,0.0,0.0,0.1,3.20,2.40,2.20,6.40,3.00,3.40,8
2014062941,1_Mile,FMNW400PS,8,Pace,FT,4,NA,2,7,8,0,0.0,0.136842105263,0.0,0.125,21.00,13.60,4.80,7.80,3.00,2.80,1
2014062942,1_Mile,FMNW400PS,8,Pace,FT,3,L,4,5,3,0,0.333333333333,0.214285714286,0.0,0.4,21.00,13.60,4.80,7.80,3.00,2.80,2
2014062943,1_Mile,FMNW400PS,8,Pace,FT,5,L,2,3,2,0,0.0,0.211009174312,0.297297297297,0.25,21.00,13.60,4.80,7.80,3.00,2.80,3
2014062944,1_Mile,FMNW400PS,8,Pace,FT,6,L,5,2,5,0,0.0,0.147540983607,0.2,0.125,21.00,13.60,4.80,7.80,3.00,2.80,4
2014062945,1_Mile,FMNW400PS,8,Pace,FT,7,L,3,3,3,0,0.333333333333,0.260869565217,0.047619047619,0.166666666667,21.00,13.60,4.80,7.80,3.00,2.80,5
2014062946,1_Mile,FMNW400PS,8,Pace,FT,8,L,6,1,1,0,0.333333333333,0.201612903226,0.25,0.222222222222,21.00,13.60,4.80,7.80,3.00,2.80,6
2014062947,1_Mile,FMNW400PS,8,Pace,FT,2,L,4,4,4,0,0.0,0.1,0.147540983607,0.285714285714,21.00,13.60,4.80,7.80,3.00,2.80,7
2014062948,1_Mile,FMNW400PS,8,Pace,FT,1,LB,1,1,2,1,0.149867504171,0.0,0.0,0.2,21.00,13.60,4.80,7.80,3.00,2.80,8
2014062951,Dis:_1,MSBS,8,Pace,Cond:,4,NA,4,3,4,1,0.149867504171,0.0,0.149867504171,0.2,6.80,4.40,6.40,5.40,5.80,6.20,1
2014062952,Dis:_1,MSBS,8,Pace,Cond:,5,NA,3,6,2,1,0.149867504171,0.145161290323,0.5,0.25,6.80,4.40,6.40,5.40,5.80,6.20,2
2014062953,Dis:_1,MSBS,8,Pace,Cond:,7,NA,1,4,2,0,0.0,0.0634920634921,0.06,0.4,6.80,4.40,6.40,5.40,5.80,6.20,3
2014062954,Dis:_1,MSBS,8,Pace,Cond:,2,NA,2,4,3,0,0.0,0.145833333333,0.157894736842,0.222222222222,6.80,4.40,6.40,5.40,5.80,6.20,4
2014062955,Dis:_1,MSBS,8,Pace,Cond:,1,NA,3,1,4,1,0.149867504171,0.2,0.0,0.166666666667,6.80,4.40,6.40,5.40,5.80,6.20,5
2014062961,1_Mile,FMW3-5PMLT,8,Pace,FT,3,L,1,6,2,1,0.149867504171,0.0416666666667,0.0,0.2,3.20,2.20,2.10,12.60,2.80,3.20,1
2014062962,1_Mile,FMW3-5PMLT,8,Pace,FT,6,L,2,4,2,0,0.0,0.211267605634,0.0,0.166666666667,3.20,2.20,2.10,12.60,2.80,3.20,2
2014062963,1_Mile,FMW3-5PMLT,8,Pace,FT,1,NA,3,6,3,0,0.0,0.0,0.0526315789474,0.5,3.20,2.20,2.10,12.60,2.80,3.20,3
2014062964,1_Mile,FMW3-5PMLT,8,Pace,FT,5,L,8,5,8,0,0.0,0.198412698413,0.185185185185,0.125,3.20,2.20,2.10,12.60,2.80,3.20,4
2014062965,1_Mile,FMW3-5PMLT,8,Pace,FT,2,NA,4,4,8,0,0.0,0.0555555555556,0.0416666666667,0.125,3.20,2.20,2.10,12.60,2.80,3.20,5
2014062966,1_Mile,FMW3-5PMLT,8,Pace,FT,4,B,7,1,6,1,0.149867504171,0.258620689655,1.0,0.25,3.20,2.20,2.10,12.60,2.80,3.20,6
2014062967,1_Mile,FMW3-5PMLT,8,Pace,FT,7,LB,4,3,6,0,0.333333333333,0.209090909091,0.133333333333,0.166666666667,3.20,2.20,2.10,12.60,2.80,3.20,7
2014062968,1_Mile,FMW3-5PMLT,8,Pace,FT,8,NA,1,3,1,0,0.5,0.142857142857,0.272727272727,0.333333333333,3.20,2.20,2.10,12.60,2.80,3.20,8
2014062971,Dis:_1,MSBS,8,Pace,Cond:,1,NA,1,5,5,1,0.149867504171,0.099173553719,0.4,0.222222222222,15.40,4.00,2.40,3.60,2.20,2.10,1
2014062972,Dis:_1,MSBS,8,Pace,Cond:,4,NA,8,7,3,0,0.0,0.144329896907,0.153846153846,0.4,15.40,4.00,2.40,3.60,2.20,2.10,2
2014062973,Dis:_1,MSBS,8,Pace,Cond:,2,NA,4,3,8,1,0.149867504171,0.207207207207,0.142857142857,0.2,15.40,4.00,2.40,3.60,2.20,2.10,3
2014062974,Dis:_1,MSBS,8,Pace,Cond:,7,NA,5,4,5,1,0.149867504171,0.166666666667,0.149867504171,0.1,15.40,4.00,2.40,3.60,2.20,2.10,4
2014062975,Dis:_1,MSBS,8,Pace,Cond:,6,NA,6,1,1,1,0.149867504171,0.0322580645161,0.0243902439024,0.125,15.40,4.00,2.40,3.60,2.20,2.10,5
2014062976,Dis:_1,MSBS,8,Pace,Cond:,3,NA,3,5,6,1,0.149867504171,0.0,0.05,0.285714285714,15.40,4.00,2.40,3.60,2.20,2.10,6
2014062977,Dis:_1,MSBS,8,Pace,Cond:,8,NA,4,7,4,1,0.149867504171,0.08,0.0714285714286,0.125,15.40,4.00,2.40,3.60,2.20,2.10,7
2014062978,Dis:_1,MSBS,8,Pace,Cond:,5,NA,7,6,4,1,0.149867504171,0.0,0.0,0.1,15.40,4.00,2.40,3.60,2.20,2.10,8
2014062981,1_Mile,NW3PMLT,8,Trot,FT,6,L,2,6,7,1,0.149867504171,0.196850393701,0.0,0.222222222222,9.60,2.80,2.60,3.00,2.10,2.80,1
2014062982,1_Mile,NW3PMLT,8,Trot,FT,3,L,2,2,6,0,0.0,0.205357142857,0.0714285714286,0.4,9.60,2.80,2.60,3.00,2.10,2.80,2
2014062983,1_Mile,NW3PMLT,8,Trot,FT,7,NA,5,4,6,0,0.0,0.142857142857,0.25,0.125,9.60,2.80,2.60,3.00,2.10,2.80,3
2014062984,1_Mile,NW3PMLT,8,Trot,FT,2,NA,8,4,5,0,0.0,0.0,0.0,0.125,9.60,2.80,2.60,3.00,2.10,2.80,4
2014062985,1_Mile,NW3PMLT,8,Trot,FT,8,NA,6,5,1,0,0.0,0.0232558139535,0.0,0.285714285714,9.60,2.80,2.60,3.00,2.10,2.80,5
2014062986,1_Mile,NW3PMLT,8,Trot,FT,4,NA,7,6,5,0,0.0,0.0666666666667,0.0,0.1,9.60,2.80,2.60,3.00,2.10,2.80,6
2014062988,1_Mile,NW3PMLT,8,Trot,FT,5,NA,3,1,4,1,0.149867504171,0.142857142857,0.25,0.166666666667,9.60,2.80,2.60,3.00,2.10,2.80,8
2014062991,Dis:_1,MSBS,8,Pace,Cond:,3,NA,2,1,1,1,0.149867504171,0.208333333333,0.25,0.5,3.00,2.20,2.10,2.80,3.80,3.40,1
2014062992,Dis:_1,MSBS,7,Pace,Cond:,4,NA,6,5,7,0,0.0,0.0,0.0,0.285714285714,3.00,2.20,2.10,2.80,3.80,3.40,2
2014062993,Dis:_1,MSBS,7,Pace,Cond:,2,NA,5,5,4,0,0.0,0.210526315789,0.285714285714,0.166666666667,3.00,2.20,2.10,2.80,3.80,3.40,3
2014062994,Dis:_1,MSBS,7,Pace,Cond:,6,NA,2,6,4,1,0.149867504171,0.203125,0.0,0.222222222222,3.00,2.20,2.10,2.80,3.80,3.40,4
2014062995,Dis:_1,MSBS,7,Pace,Cond:,7,NA,5,3,6,1,0.149867504171,0.140625,0.0,0.125,3.00,2.20,2.10,2.80,3.80,3.40,5
2014062996,Dis:_1,MSBS,7,Pace,Cond:,5,NA,7,3,4,1,0.149867504171,0.0,0.0,0.166666666667,3.00,2.20,2.10,2.80,3.80,3.40,6
2014062997,Dis:_1,MSBS,7,Pace,Cond:,8,NA,6,1,6,1,0.149867504171,0.0769230769231,0.047619047619,0.125,3.00,2.20,2.10,2.80,3.80,3.40,7
2014062998,Dis:_1,MSBS,7,Pace,Cond:,1,NA,7,2,8,1,0.149867504171,0.25641025641,0.129032258065,0.2,3.00,2.20,2.10,2.80,3.80,3.40,8
2014070311,1_Mile,NW2PMLT,6,Pace,GD,4,NA,2,1,4,0,0.5,0.201550387597,0.2,0.285714285714,5.20,2.80,2.10,3.40,2.10,2.10,1
2014070312,1_Mile,NW2PMLT,6,Pace,GD,2,NA,1,2,2,0,0.0,0.141414141414,0.125,0.2,5.20,2.80,2.10,3.40,2.10,2.10,2
2014070313,1_Mile,NW2PMLT,6,Pace,GD,5,NA,1,4,2,0,0.5,0.03125,0.25,0.222222222222,5.20,2.80,2.10,3.40,2.10,2.10,3
2014070314,1_Mile,NW2PMLT,6,Pace,GD,6,L,6,2,5,0,0.0,0.203539823009,0.15,0.166666666667,5.20,2.80,2.10,3.40,2.10,2.10,4
2014070315,1_Mile,NW2PMLT,6,Pace,GD,1,L,5,2,6,0,0.0,0.106557377049,0.0,0.125,5.20,2.80,2.10,3.40,2.10,2.10,5
2014070316,1_Mile,NW2PMLT,6,Pace,GD,3,NA,6,8,6,1,0.149867504171,0.254237288136,0.0,0.125,5.20,2.80,2.10,3.40,2.10,2.10,6
2014070321,1_Mile,4000CLCD,7,Pace,GD,6,LB,5,3,3,0,0.0,0.14,0.146341463415,0.4,4.40,4.00,2.40,13.40,6.80,2.80,1
2014070322,1_Mile,4000CLCD,7,Pace,GD,7,NA,2,5,5,1,0.149867504171,0.138461538462,0.25,0.2,4.40,4.00,2.40,13.40,6.80,2.80,2
2014070323,1_Mile,4000CLCD,7,Pace,GD,4,L,6,4,5,1,0.149867504171,0.105691056911,0.145161290323,0.285714285714,4.40,4.00,2.40,13.40,6.80,2.80,3
2014070324,1_Mile,4000CLCD,7,Pace,GD,1,L,7,7,5,0,0.0,0.252100840336,0.0,0.125,4.40,4.00,2.40,13.40,6.80,2.80,4
2014070325,1_Mile,4000CLCD,7,Pace,GD,3,L,7,4,2,0,0.0,0.201754385965,0.0,0.222222222222,4.40,4.00,2.40,13.40,6.80,2.80,5
2014070326,1_Mile,4000CLCD,7,Pace,GD,2,LB,2,4,7,0,0.0,0.207692307692,0.149867504171,0.166666666667,4.40,4.00,2.40,13.40,6.80,2.80,6
2014070327,1_Mile,4000CLCD,7,Pace,GD,5,LB,6,7,5,0,0.142857142857,0.030303030303,0.0238095238095,0.166666666667,4.40,4.00,2.40,13.40,6.80,2.80,7
2014070411,1_Mile,NW1001L5CD,5,Trot,SY,4,B,8,7,7,0,0.0,0.0,0.0,0.125,19.60,11.20,4.60,3.40,2.10,2.10,1
2014070412,1_Mile,NW1001L5CD,5,Trot,SY,3,L,4,6,5,0,0.0,0.206106870229,0.113636363636,0.4,19.60,11.20,4.60,3.40,2.10,2.10,2
2014070413,1_Mile,NW1001L5CD,5,Trot,SY,2,LB,7,5,8,0,0.0,0.136363636364,0.125,0.285714285714,19.60,11.20,4.60,3.40,2.10,2.10,3
2014070414,1_Mile,NW1001L5CD,5,Trot,SY,5,NA,3,8,7,0,0.0,0.0,0.0,0.166666666667,19.60,11.20,4.60,3.40,2.10,2.10,4
2014070422,1_Mile,NW400PSCD,8,Trot,SY,2,NA,2,5,1,0,0.333333333333,0.134328358209,0.242424242424,0.285714285714,4.00,3.00,2.40,4.60,2.10,3.80,2
2014070423,1_Mile,NW400PSCD,8,Trot,SY,3,L,5,1,5,0,0.0,0.204545454545,0.1,0.166666666667,4.00,3.00,2.40,4.60,2.10,3.80,3
2014070424,1_Mile,NW400PSCD,8,Trot,SY,4,L,5,4,5,0,0.285714285714,0.104,0.111111111111,0.222222222222,4.00,3.00,2.40,4.60,2.10,3.80,4
2014070425,1_Mile,NW400PSCD,8,Trot,SY,5,LB,3,4,5,0,0.0,0.0227272727273,0.0,0.166666666667,4.00,3.00,2.40,4.60,2.10,3.80,5
2014070426,1_Mile,NW400PSCD,8,Trot,SY,8,LB,6,3,3,0,0.0,0.25,0.0454545454545,0.25,4.00,3.00,2.40,4.60,2.10,3.80,6
2014070427,1_Mile,NW400PSCD,8,Trot,SY,6,LB,8,8,1,0,0.333333333333,0.2,0.178571428571,0.2,4.00,3.00,2.40,4.60,2.10,3.80,7
2014070428,1_Mile,NW400PSCD,8,Trot,SY,7,LB,7,7,7,0,0.0,0.0,0.0,0.125,4.00,3.00,2.40,4.60,2.10,3.80,8
2014070431,1_Mile,NW1PMLT,8,Pace,SY,2,NA,4,4,5,0,0.0,0.0222222222222,0.1,0.222222222222,6.20,2.20,2.20,2.10,2.10,2.40,1
2014070432,1_Mile,NW1PMLT,8,Pace,SY,3,NA,7,3,8,0,0.0,0.203007518797,0.0689655172414,0.285714285714,6.20,2.20,2.20,2.10,2.10,2.40,2
2014070433,1_Mile,NW1PMLT,8,Pace,SY,8,NA,2,6,4,0,0.0,0.103174603175,0.4,0.4,6.20,2.20,2.20,2.10,2.10,2.40,3
2014070434,1_Mile,NW1PMLT,8,Pace,SY,6,NA,5,5,5,0,0.0,0.0,0.0232558139535,0.166666666667,6.20,2.20,2.20,2.10,2.10,2.40,4
2014070435,1_Mile,NW1PMLT,8,Pace,SY,7,NA,6,6,4,0,0.0,0.0,0.0,0.166666666667,6.20,2.20,2.20,2.10,2.10,2.40,5
2014070436,1_Mile,NW1PMLT,8,Pace,SY,4,NA,8,7,6,1,0.149867504171,0.190476190476,0.266666666667,0.125,6.20,2.20,2.20,2.10,2.10,2.40,6
2014070437,1_Mile,NW1PMLT,8,Pace,SY,1,NA,8,7,6,0,0.0,0.0,0.0,0.2,6.20,2.20,2.20,2.10,2.10,2.40,7
2014070438,1_Mile,NW1PMLT,8,Pace,SY,5,NA,3,4,4,0,0.0,0.132352941176,0.0,0.125,6.20,2.20,2.20,2.10,2.10,2.40,8
2014070441,1_Mile,NW3PMLT,7,Pace,SY,2,L,8,6,7,1,0.149867504171,0.0,0.0,0.142857142857,114.80,27.80,8.80,5.60,3.60,3.20,1
2014070442,1_Mile,NW3PMLT,7,Pace,SY,3,LB,4,2,7,0,0.0,0.130434782609,0.0,0.222222222222,114.80,27.80,8.80,5.60,3.60,3.20,2
2014070443,1_Mile,NW3PMLT,7,Pace,SY,6,L,3,8,2,0,0.2,0.201492537313,0.178571428571,0.25,114.80,27.80,8.80,5.60,3.60,3.20,3
2014070444,1_Mile,NW3PMLT,7,Pace,SY,4,NA,4,3,4,0,0.0,0.0,0.111111111111,0.2,114.80,27.80,8.80,5.60,3.60,3.20,4
2014070445,1_Mile,NW3PMLT,7,Pace,SY,7,NA,6,5,8,0,0.0,0.102362204724,0.166666666667,0.142857142857,114.80,27.80,8.80,5.60,3.60,3.20,5
2014070446,1_Mile,NW3PMLT,7,Pace,SY,5,L,6,7,7,1,0.149867504171,0.156862745098,0.108695652174,0.4,114.80,27.80,8.80,5.60,3.60,3.20,6
2014070451,1_Mile,NW400PSCD,8,Trot,SY,6,NA,6,1,3,0,0.0,0.155339805825,0.0909090909091,0.5,4.40,4.20,2.60,2.80,2.10,3.00,1
2014070452,1_Mile,NW400PSCD,8,Trot,SY,1,L,1,1,1,0,0.666666666667,0.245901639344,0.5,0.333333333333,4.40,4.20,2.60,2.80,2.10,3.00,2
2014070453,1_Mile,NW400PSCD,8,Trot,SY,7,NA,1,1,1,0,0.333333333333,0.2,0.235294117647,0.222222222222,4.40,4.20,2.60,2.80,2.10,3.00,3
